deviceIORate,cpu,memory,conns,arrivalRate,ioLoad,cpuLoad,responseTime
50,4,800,75,7,100,500,39622.3
50,4,800,75,7,120,350,60025.6
50,4,800,75,7,120,400,58736.8
50,4,800,75,7,120,450,59745.9
50,4,800,75,7,120,500,67765.0
50,4,800,75,7,140,350,83073.5
50,4,800,75,7,140,400,77814.7
50,4,800,75,7,140,450,82854.6
50,4,800,75,7,140,500,80927.6
50,4,800,75,7,160,350,102891.5
50,4,800,75,7,160,400,90270.2
50,4,800,75,7,160,450,85953.0
50,4,800,75,7,160,500,100529.0
50,4,800,75,7,180,350,106279.4
50,4,800,75,7,180,400,104765.8
50,4,800,75,7,180,450,109949.7
50,4,800,75,7,180,500,110073.4
50,4,800,75,7,200,350,126293.8
50,4,800,75,7,200,400,137613.6
50,4,800,75,7,200,450,115190.3
50,4,800,75,7,200,500,123492.4
50,4,800,75,8,0,350,16.3
50,4,800,75,8,0,400,14.6
50,4,800,75,8,0,450,14.9
50,4,800,75,8,0,500,14.6
50,4,800,75,8,20,350,886.3
50,4,800,75,8,20,400,1345.5
50,4,800,75,8,20,450,1133.7
50,4,800,75,8,20,500,1095.6
50,4,800,75,8,40,350,11385.0
50,4,800,75,8,40,400,10954.5
50,4,800,75,8,40,450,14102.0
50,4,800,75,8,40,500,13650.5
50,4,800,75,8,60,350,24530.7
50,4,800,75,8,60,400,33746.1
50,4,800,75,8,60,450,26898.0
50,4,800,75,8,60,500,24175.2
50,4,800,75,8,80,350,41212.9
50,4,800,75,8,80,400,45693.4
50,4,800,75,8,80,450,42783.7
50,4,800,75,8,80,500,43648.0
50,4,800,75,8,100,350,54583.5
50,4,800,75,8,100,400,54435.5
50,4,800,75,8,100,450,48276.7
50,4,800,75,8,100,500,50880.9
50,4,800,75,8,120,350,68854.1
50,4,800,75,8,120,400,61682.3
50,4,800,75,8,120,450,74695.5
50,4,800,75,8,120,500,68497.6
50,4,800,75,8,140,350,92167.2
50,4,800,75,8,140,400,87245.1
50,4,800,75,8,140,450,89641.0
50,4,800,75,8,140,500,98500.0
50,4,800,75,8,160,350,107153.0
50,4,800,75,8,160,400,86487.5
50,4,800,75,8,160,450,96635.7
50,4,800,75,8,160,500,101478.5
50,4,800,75,8,180,350,112426.9
50,4,800,75,8,180,400,111214.9
50,4,800,75,8,180,450,117323.1
50,4,800,75,8,180,500,120811.7
50,4,800,75,8,200,350,139942.8
50,4,800,75,8,200,400,119370.1
50,4,800,75,8,200,450,112008.3
50,4,800,75,8,200,500,169312.5
50,4,800,75,9,0,350,15.9
50,4,800,75,9,0,400,14.8
50,4,800,75,9,0,450,14.9
50,4,800,75,9,0,500,14.6
50,4,800,75,9,20,350,958.0
50,4,800,75,9,20,400,1204.9
50,4,800,75,9,20,450,2842.2
50,4,800,75,9,20,500,2280.7
50,4,800,75,9,40,350,11466.8
50,4,800,75,9,40,400,9463.5
50,4,800,75,9,40,450,13512.6
50,4,800,75,9,40,500,16624.9
50,4,800,75,9,60,350,26514.3
50,4,800,75,9,60,400,30892.3
50,4,800,75,9,60,450,23874.8
50,4,800,75,9,60,500,27769.0
50,4,800,75,9,80,350,37964.4
50,4,800,75,9,80,400,51169.3
50,4,800,75,9,80,450,51236.2
50,4,800,75,9,80,500,48617.3
50,4,800,75,9,100,350,57129.0
50,4,800,75,9,100,400,57966.9
50,4,800,75,9,100,450,56154.0
50,4,800,75,9,100,500,56500.8
50,4,800,75,9,120,350,86190.1
50,4,800,75,9,120,400,80408.0
50,4,800,75,9,120,450,81254.4
50,4,800,75,9,120,500,69354.9
50,4,800,75,9,140,350,100481.0
50,4,800,75,9,140,400,100256.6
50,4,800,75,9,140,450,95471.4
50,4,800,75,9,140,500,111490.2
50,4,800,75,9,160,350,114534.0
50,4,800,75,9,160,400,114442.3
50,4,800,75,9,160,450,120393.6
50,4,800,75,9,160,500,103136.0
50,4,800,75,9,180,350,136493.3
50,4,800,75,9,180,400,134971.9
50,4,800,75,9,180,450,135609.5
50,4,800,75,9,180,500,137176.9
50,4,800,75,9,200,350,146862.3
50,4,800,75,9,200,400,139472.3
50,4,800,75,9,200,450,138732.4
50,4,800,75,9,200,500,130744.2
50,4,800,75,10,0,350,14.1
50,4,800,75,10,0,400,15.0
50,4,800,75,10,0,450,14.4
50,4,800,75,10,0,500,13.7
50,4,800,75,10,20,350,9859.0
50,4,800,75,10,20,400,9524.7
50,4,800,75,10,20,450,10131.4
50,4,800,75,10,20,500,9405.7
50,4,800,75,10,40,350,51408.1
50,4,800,75,10,40,400,51440.1
50,4,800,75,10,40,450,50994.9
50,4,800,75,10,40,500,51911.7
50,4,800,75,10,60,350,80605.2
50,4,800,75,10,60,400,81702.8
50,4,800,75,10,60,450,81441.9
50,4,800,75,10,60,500,81553.7
50,4,800,75,10,80,350,114256.5
50,4,800,75,10,80,400,112207.9
50,4,800,75,10,80,450,112774.3
50,4,800,75,10,80,500,110022.7
50,4,800,75,10,100,350,142117.2
50,4,800,75,10,100,400,141702.3
50,4,800,75,10,100,450,142678.7
50,4,800,75,10,100,500,144036.1
50,4,800,75,10,120,350,174641.0
50,4,800,75,10,120,400,174409.0
50,4,800,75,10,120,450,174938.6
50,4,800,75,10,120,500,175274.7
50,4,800,75,10,140,350,213040.3
50,4,800,75,10,140,400,213260.6
50,4,800,75,10,140,450,213944.0
50,4,800,75,10,140,500,216982.6
50,4,800,75,10,160,350,242858.2
50,4,800,75,10,160,400,266923.6
50,4,800,75,10,160,450,252967.1
50,4,800,75,10,160,500,250904.4
50,4,800,75,10,180,350,294688.4
50,4,800,75,10,180,400,292720.8
50,4,800,75,10,180,450,288972.9
50,4,800,75,10,180,500,288602.5
50,4,800,75,10,200,350,337370.0
50,4,800,75,10,200,400,319354.5
50,4,800,75,10,200,450,337477.4
50,4,800,75,10,200,500,344450.6
50,4,800,75,11,0,350,14.8
50,4,800,75,11,0,400,14.6
50,4,800,75,11,0,450,14.6
50,4,800,75,11,0,500,14.6
50,4,800,75,11,20,350,9801.6
50,4,800,75,11,20,400,9990.1
50,4,800,75,11,20,450,9749.2
50,4,800,75,11,20,500,10363.1
50,4,800,75,11,40,350,51764.7
50,4,800,75,11,40,400,51947.5
50,4,800,75,11,40,450,51474.8
50,4,800,75,11,40,500,51438.6
50,4,800,75,11,60,350,82791.3
50,4,800,75,11,60,400,84325.3
50,4,800,75,11,60,450,83802.7
50,4,800,75,11,60,500,82661.4
50,4,800,75,11,80,350,115100.9
50,4,800,75,11,80,400,115797.4
50,4,800,75,11,80,450,114353.4
50,4,800,75,11,80,500,116803.0
50,4,800,75,11,100,350,146426.4
50,4,800,75,11,100,400,147086.6
50,4,800,75,11,100,450,144879.3
50,4,800,75,11,100,500,144470.7
50,4,800,75,11,120,350,175676.8
50,4,800,75,11,120,400,175839.8
50,4,800,75,11,120,450,175998.8
50,4,800,75,11,120,500,176685.6
50,4,800,75,11,140,350,211586.3
50,4,800,75,11,140,400,219284.5
50,4,800,75,11,140,450,212839.7
50,4,800,75,11,140,500,214422.9
50,4,800,75,11,160,350,258561.7
50,4,800,75,11,160,400,258057.0
50,4,800,75,11,160,450,256191.7
50,4,800,75,11,160,500,257143.8
50,4,800,75,11,180,350,295670.3
50,4,800,75,11,180,400,294039.2
50,4,800,75,11,180,450,286621.4
50,4,800,75,11,180,500,297861.4
50,4,800,75,11,200,350,331426.7
50,4,800,75,11,200,400,332781.9
50,4,800,75,11,200,450,326740.3
50,4,800,75,11,200,500,331604.9
50,4,800,75,12,0,350,14.9
50,4,800,75,12,0,400,14.7
50,4,800,75,12,0,450,14.9
50,4,800,75,12,0,500,14.4
50,4,800,75,12,20,350,10174.3
50,4,800,75,12,20,400,10244.7
50,4,800,75,12,20,450,10521.0
50,4,800,75,12,20,500,10692.7
50,4,800,75,12,40,350,53488.0
50,4,800,75,12,40,400,52812.1
50,4,800,75,12,40,450,52350.7
50,4,800,75,12,40,500,53392.0
50,4,800,75,12,60,350,83246.7
50,4,800,75,12,60,400,83417.0
50,4,800,75,12,60,450,85204.8
50,4,800,75,12,60,500,84217.8
50,4,800,75,12,80,350,114277.7
50,4,800,75,12,80,400,115689.6
50,4,800,75,12,80,450,116841.7
50,4,800,75,12,80,500,115493.2
50,4,800,75,12,100,350,145594.2
50,4,800,75,12,100,400,146080.1
50,4,800,75,12,100,450,144657.2
50,4,800,75,12,100,500,143772.0
50,4,800,75,12,120,350,175036.4
50,4,800,75,12,120,400,172963.1
50,4,800,75,12,120,450,178662.2
50,4,800,75,12,120,500,177376.3
50,4,800,75,12,140,350,215433.7
50,4,800,75,12,140,400,214386.9
50,4,800,75,12,140,450,220326.0
50,4,800,75,12,140,500,203976.8
50,4,800,75,12,160,350,258629.9
50,4,800,75,12,160,400,258215.2
50,4,800,75,12,160,450,264702.6
50,4,800,75,12,160,500,248337.2
50,4,800,75,12,180,350,294753.7
50,4,800,75,12,180,400,293924.3
50,4,800,75,12,180,450,300218.5
50,4,800,75,12,180,500,299118.5
50,4,800,75,12,200,350,335243.1
50,4,800,75,12,200,400,343779.4
50,4,800,75,12,200,450,347746.0
50,4,800,75,12,200,500,323558.1
50,4,800,75,13,0,350,14.6
50,4,800,75,13,0,400,14.6
50,4,800,75,13,0,450,14.8
50,4,800,75,13,0,500,14.7
50,4,800,75,13,20,350,10311.1
50,4,800,75,13,20,400,10545.8
50,4,800,75,13,20,450,10684.2
50,4,800,75,13,20,500,10720.6
50,4,800,75,13,40,350,52527.9
50,4,800,75,13,40,400,52797.2
50,4,800,75,13,40,450,52265.9
50,4,800,75,13,40,500,53122.3
50,4,800,75,13,60,350,85156.9
50,4,800,75,13,60,400,83841.5
50,4,800,75,13,60,450,82176.8
50,4,800,75,13,60,500,84383.2
50,4,800,75,13,80,350,112857.1
50,4,800,75,13,80,400,115268.0
50,4,800,75,13,80,450,115599.8
50,4,800,75,13,80,500,114821.8
50,4,800,75,13,100,350,146820.9
50,4,800,75,13,100,400,145423.9
50,4,800,75,13,100,450,147226.3
50,4,800,75,13,100,500,147139.4
50,4,800,75,13,120,350,176990.4
50,4,800,75,13,120,400,177823.4
50,4,800,75,13,120,450,175962.6
50,4,800,75,13,120,500,173330.3
50,4,800,75,13,140,350,217261.3
50,4,800,75,13,140,400,208720.6
50,4,800,75,13,140,450,213686.2
50,4,800,75,13,140,500,210877.5
50,4,800,75,13,160,350,263153.5
50,4,800,75,13,160,400,259494.4
50,4,800,75,13,160,450,254830.9
50,4,800,75,13,160,500,245266.1
50,4,800,75,13,180,350,290867.9
50,4,800,75,13,180,400,292352.4
50,4,800,75,13,180,450,294209.3
50,4,800,75,13,180,500,288261.9
50,4,800,75,13,200,350,336432.8
50,4,800,75,13,200,400,325643.4
50,4,800,75,13,200,450,333488.5
50,4,800,75,13,200,500,346406.9
50,4,800,75,14,0,350,14.8
50,4,800,75,14,0,400,14.9
50,4,800,75,14,0,450,14.8
50,4,800,75,14,0,500,14.7
50,4,800,75,14,20,350,10819.5
50,4,800,75,14,20,400,10535.4
50,4,800,75,14,20,450,10733.2
50,4,800,75,14,20,500,10499.3
50,4,800,75,14,40,350,53960.6
50,4,800,75,14,40,400,54126.9
50,4,800,75,14,40,450,53211.2
50,4,800,75,14,40,500,52381.3
50,4,800,75,14,60,350,85052.3
50,4,800,75,14,60,400,83154.2
50,4,800,75,14,60,450,82822.2
50,4,800,75,14,60,500,83523.0
50,4,800,75,14,80,350,114710.7
50,4,800,75,14,80,400,114090.8
50,4,800,75,14,80,450,114366.0
50,4,800,75,14,80,500,115912.9
50,4,800,75,14,100,350,146000.7
50,4,800,75,14,100,400,143891.1
50,4,800,75,14,100,450,146857.2
50,4,800,75,14,100,500,149370.9
50,4,800,75,14,120,350,174887.3
50,4,800,75,14,120,400,176716.9
50,4,800,75,14,120,450,177662.6
50,4,800,75,14,120,500,179031.5
50,4,800,75,14,140,350,217547.6
50,4,800,75,14,140,400,216024.2
50,4,800,75,14,140,450,207791.0
50,4,800,75,14,140,500,217292.3
50,4,800,75,14,160,350,259639.0
50,4,800,75,14,160,400,251374.6
50,4,800,75,14,160,450,260605.5
50,4,800,75,14,160,500,245781.0
50,4,800,75,14,180,350,294002.7
50,4,800,75,14,180,400,297549.8
50,4,800,75,14,180,450,291091.1
50,4,800,75,14,180,500,295992.3
50,4,800,75,14,200,350,343128.5
50,4,800,75,14,200,400,333293.4
50,4,800,75,14,200,450,328792.6
50,4,800,75,14,200,500,329853.5
50,4,800,75,15,0,350,14.8
50,4,800,75,15,0,400,14.4
50,4,800,75,15,0,450,15.3
50,4,800,75,15,0,500,14.8
50,4,800,75,15,20,350,10831.4
50,4,800,75,15,20,400,10832.1
50,4,800,75,15,20,450,10693.8
50,4,800,75,15,20,500,10704.0
50,4,800,75,15,40,350,54646.8
50,4,800,75,15,40,400,53484.4
50,4,800,75,15,40,450,53952.8
50,4,800,75,15,40,500,53368.9
50,4,800,75,15,60,350,85078.1
50,4,800,75,15,60,400,84025.0
50,4,800,75,15,60,450,81763.7
50,4,800,75,15,60,500,84161.3
50,4,800,75,15,80,350,116739.1
50,4,800,75,15,80,400,115251.2
50,4,800,75,15,80,450,115877.5
50,4,800,75,15,80,500,115353.3
50,4,800,75,15,100,350,147947.6
50,4,800,75,15,100,400,145659.5
50,4,800,75,15,100,450,147686.9
50,4,800,75,15,100,500,149016.3
50,4,800,75,15,120,350,178632.2
50,4,800,75,15,120,400,176386.6
50,4,800,75,15,120,450,176256.1
50,4,800,75,15,120,500,176375.5
50,4,800,75,15,140,350,216619.7
50,4,800,75,15,140,400,215054.1
50,4,800,75,15,140,450,207924.4
50,4,800,75,15,140,500,212331.2
50,4,800,75,15,160,350,257420.6
50,4,800,75,15,160,400,264345.8
50,4,800,75,15,160,450,261190.8
50,4,800,75,15,160,500,260592.1
50,4,800,75,15,180,350,297721.9
50,4,800,75,15,180,400,299220.4
50,4,800,75,15,180,450,293490.6
50,4,800,75,15,180,500,294014.7
50,4,800,75,15,200,350,334157.4
50,4,800,75,15,200,400,329891.0
50,4,800,75,15,200,450,328799.9
50,4,800,75,15,200,500,332855.6
50,4,800,75,16,0,350,28.5
50,4,800,75,16,0,400,14.3
50,4,800,75,16,0,450,14.5
50,4,800,75,16,0,500,15.0
50,4,800,75,16,20,350,1408.1
50,4,800,75,16,20,400,1619.2
50,4,800,75,16,20,450,1783.4
50,4,800,75,16,20,500,1521.7
50,4,800,75,16,40,350,10600.7
50,4,800,75,16,40,400,15239.3
50,4,800,75,16,40,450,11732.8
50,4,800,75,16,40,500,12189.7
50,4,800,75,16,60,350,34405.3
50,4,800,75,16,60,400,32225.5
50,4,800,75,16,60,450,22945.6
50,4,800,75,16,60,500,27313.4
50,4,800,75,16,80,350,47580.6
50,4,800,75,16,80,400,40929.9
50,4,800,75,16,80,450,38739.3
50,4,800,75,16,80,500,49071.6
50,4,800,75,16,100,350,66443.4
50,4,800,75,16,100,400,55167.4
50,4,800,75,16,100,450,58672.0
50,4,800,75,16,100,500,72917.7
50,4,800,75,16,120,350,82039.9
50,4,800,75,16,120,400,80652.2
50,4,800,75,16,120,450,79651.8
50,4,800,75,16,120,500,67928.2
50,4,800,75,16,140,350,90702.7
50,4,800,75,16,140,400,96951.1
50,4,800,75,16,140,450,87318.8
50,4,800,75,16,140,500,100270.1
50,4,800,75,16,160,350,118954.7
50,4,800,75,16,160,400,115096.4
50,4,800,75,16,160,450,104179.6
50,4,800,75,16,160,500,110425.4
50,4,800,75,16,180,350,118811.3
50,4,800,75,16,180,400,126696.1
50,4,800,75,16,180,450,115402.6
50,4,800,75,16,180,500,126215.1
50,4,800,75,16,200,350,139986.2
50,4,800,75,16,200,400,141826.1
50,4,800,75,16,200,450,159162.2
50,4,800,75,16,200,500,146446.0
50,4,800,75,17,0,350,15.0
50,4,800,75,17,0,400,14.5
50,4,800,75,17,0,450,14.9
50,4,800,75,17,0,500,15.2
50,4,800,75,17,20,350,1807.1
50,4,800,75,17,20,400,1571.3
50,4,800,75,17,20,450,2964.0
50,4,800,75,17,20,500,2116.6
50,4,800,75,17,40,350,11826.6
50,4,800,75,17,40,400,13109.1
50,4,800,75,17,40,450,12154.8
50,4,800,75,17,40,500,12507.1
50,4,800,75,17,60,350,27164.5
50,4,800,75,17,60,400,29797.9
50,4,800,75,17,60,450,19069.1
50,4,800,75,17,60,500,26605.0
50,4,800,75,17,80,350,43824.1
50,4,800,75,17,80,400,37240.9
50,4,800,75,17,80,450,40158.2
50,4,800,75,17,80,500,44914.6
50,4,800,75,17,100,350,70317.4
50,4,800,75,17,100,400,45746.5
50,4,800,75,17,100,450,50035.8
50,4,800,75,17,100,500,52434.2
50,4,800,75,17,120,350,65549.0
50,4,800,75,17,120,400,69240.3
50,4,800,75,17,120,450,82248.0
50,4,800,75,17,120,500,67645.2
50,4,800,75,17,140,350,93132.3
50,4,800,75,17,140,400,84528.1
50,4,800,75,17,140,450,87034.7
50,4,800,75,17,140,500,98393.1
50,4,800,75,17,160,350,107208.1
50,4,800,75,17,160,400,104537.5
50,4,800,75,17,160,450,101938.8
50,4,800,75,17,160,500,111013.3
50,4,800,75,17,180,350,127302.3
50,4,800,75,17,180,400,135867.7
50,4,800,75,17,180,450,121699.3
50,4,800,75,17,180,500,136909.9
50,4,800,75,17,200,350,129653.0
50,4,800,75,17,200,400,135729.2
50,4,800,75,17,200,450,140059.2
50,4,800,75,17,200,500,158231.6
50,4,800,75,18,0,350,15.9
50,4,800,75,18,0,400,14.8
50,4,800,75,18,0,450,14.9
50,4,800,75,18,0,500,15.0
50,4,800,75,18,20,350,1814.4
50,4,800,75,18,20,400,2007.0
50,4,800,75,18,20,450,1911.3
50,4,800,75,18,20,500,1699.2
50,4,800,75,18,40,350,14461.4
50,4,800,75,18,40,400,10330.9
50,4,800,75,18,40,450,16219.2
50,4,800,75,18,40,500,9802.5
50,4,800,75,18,60,350,27929.5
50,4,800,75,18,60,400,29219.0
50,4,800,75,18,60,450,26140.7
50,4,800,75,18,60,500,32366.3
50,4,800,75,18,80,350,38583.0
50,4,800,75,18,80,400,48052.1
50,4,800,75,18,80,450,45592.0
50,4,800,75,18,80,500,39777.2
50,4,800,75,18,100,350,53347.3
50,4,800,75,18,100,400,57286.9
50,4,800,75,18,100,450,70165.9
50,4,800,75,18,100,500,72326.3
50,4,800,75,18,120,350,73670.8
50,4,800,75,18,120,400,82201.2
50,4,800,75,18,120,450,89252.0
50,4,800,75,18,120,500,69744.2
50,4,800,75,18,140,350,95561.4
50,4,800,75,18,140,400,89399.9
50,4,800,75,18,140,450,89792.0
50,4,800,75,18,140,500,87101.1
50,4,800,75,18,160,350,120525.7
50,4,800,75,18,160,400,116350.5
50,4,800,75,18,160,450,108792.2
50,4,800,75,18,160,500,112587.6
50,4,800,75,18,180,350,117074.6
50,4,800,75,18,180,400,130001.7
50,4,800,75,18,180,450,135041.4
50,4,800,75,18,180,500,143025.3
50,4,800,75,18,200,350,130563.4
50,4,800,75,18,200,400,126083.4
50,4,800,75,18,200,450,139849.8
50,4,800,75,18,200,500,146134.0
50,4,800,75,19,0,350,14.4
50,4,800,75,19,0,400,14.9
50,4,800,75,19,0,450,14.8
50,4,800,75,19,0,500,14.4
50,4,800,75,19,20,350,1974.0
50,4,800,75,19,20,400,1650.5
50,4,800,75,19,20,450,1694.8
50,4,800,75,19,20,500,1740.0
50,4,800,75,19,40,350,14495.3
50,4,800,75,19,40,400,12744.4
50,4,800,75,19,40,450,14288.9
50,4,800,75,19,40,500,15712.6
50,4,800,75,19,60,350,28264.8
50,4,800,75,19,60,400,23998.3
50,4,800,75,19,60,450,26335.0
50,4,800,75,19,60,500,25996.7
50,4,800,75,19,80,350,43801.2
50,4,800,75,19,80,400,54832.1
50,4,800,75,19,80,450,45413.2
50,4,800,75,19,80,500,48466.4
50,4,800,75,19,100,350,56065.7
50,4,800,75,19,100,400,62006.4
50,4,800,75,19,100,450,70293.3
50,4,800,75,19,100,500,68068.3
50,4,800,75,19,120,350,75143.9
50,4,800,75,19,120,400,72167.1
50,4,800,75,19,120,450,81476.8
50,4,800,75,19,120,500,70608.8
50,4,800,75,19,140,350,86591.5
50,4,800,75,19,140,400,90915.6
50,4,800,75,19,140,450,90112.6
50,4,800,75,19,140,500,95746.0
50,4,800,75,19,160,350,116941.8
50,4,800,75,19,160,400,118913.8
50,4,800,75,19,160,450,111659.6
50,4,800,75,19,160,500,102670.5
50,4,800,75,19,180,350,117970.4
50,4,800,75,19,180,400,124187.9
50,4,800,75,19,180,450,127818.2
50,4,800,75,19,180,500,131893.9
50,4,800,75,19,200,350,125658.8
50,4,800,75,19,200,400,139591.6
50,4,800,75,19,200,450,135432.4
50,4,800,75,19,200,500,143178.8
50,4,800,75,20,0,350,15.2
50,4,800,75,20,0,400,14.4
50,4,800,75,20,0,450,14.5
50,4,800,75,20,0,500,15.2
50,4,800,75,20,20,350,1839.3
50,4,800,75,20,20,400,1891.8
50,4,800,75,20,20,450,1752.3
50,4,800,75,20,20,500,1713.8
50,4,800,75,20,40,350,12365.8
50,4,800,75,20,40,400,9689.1
50,4,800,75,20,40,450,15274.0
50,4,800,75,20,40,500,12250.9
50,4,800,75,20,60,350,31215.2
50,4,800,75,20,60,400,28950.8
50,4,800,75,20,60,450,31167.2
50,4,800,75,20,60,500,29793.3
50,4,800,75,20,80,350,47143.7
50,4,800,75,20,80,400,38476.2
50,4,800,75,20,80,450,40120.1
50,4,800,75,20,80,500,49967.0
50,4,800,75,20,100,350,62373.3
50,4,800,75,20,100,400,62041.2
50,4,800,75,20,100,450,52313.6
50,4,800,75,20,100,500,54158.7
50,4,800,75,20,120,350,71986.6
50,4,800,75,20,120,400,80367.1
50,4,800,75,20,120,450,80707.4
50,4,800,75,20,120,500,88886.3
50,4,800,75,20,140,350,91178.5
50,4,800,75,20,140,400,88412.6
50,4,800,75,20,140,450,86804.0
50,4,800,75,20,140,500,96870.9
50,4,800,75,20,160,350,107665.9
50,4,800,75,20,160,400,103502.2
50,4,800,75,20,160,450,103253.3
50,4,800,75,20,160,500,112688.2
50,4,800,75,20,180,350,117662.2
50,4,800,75,20,180,400,135331.8
50,4,800,75,20,180,450,131275.8
50,4,800,75,20,180,500,122743.8
50,4,800,75,20,200,350,149600.7
50,4,800,75,20,200,400,149252.7
50,4,800,75,20,200,450,136142.3
50,4,800,75,20,200,500,137506.6
50,4,800,100,1,0,350,15.8
50,4,800,100,1,0,400,14.6
50,4,800,100,1,0,450,15.9
50,4,800,100,1,0,500,14.9
50,4,800,100,1,20,350,26.3
50,4,800,100,1,20,400,25.4
50,4,800,100,1,20,450,24.7
50,4,800,100,1,20,500,25.8
50,4,800,100,1,40,350,39.2
50,4,800,100,1,40,400,39.9
50,4,800,100,1,40,450,41.1
50,4,800,100,1,40,500,40.8
50,4,800,100,1,60,350,61.9
50,4,800,100,1,60,400,62.2
50,4,800,100,1,60,450,71.6
50,4,800,100,1,60,500,63.8
50,4,800,100,1,80,350,86.4
50,4,800,100,1,80,400,127.5
50,4,800,100,1,80,450,98.1
50,4,800,100,1,80,500,90.3
50,4,800,100,1,100,350,86.2
50,4,800,100,1,100,400,96.6
50,4,800,100,1,100,450,110.8
50,4,800,100,1,100,500,93.5
50,4,800,100,1,120,350,8136.8
50,4,800,100,1,120,400,8838.0
50,4,800,100,1,120,450,15371.7
50,4,800,100,1,120,500,15072.7
50,4,800,100,1,140,350,30077.9
50,4,800,100,1,140,400,30453.4
50,4,800,100,1,140,450,25962.4
50,4,800,100,1,140,500,35036.1
50,4,800,100,1,160,350,56333.6
50,4,800,100,1,160,400,41226.5
50,4,800,100,1,160,450,46044.6
50,4,800,100,1,160,500,50335.2
50,4,800,100,1,180,350,70946.0
50,4,800,100,1,180,400,75569.5
50,4,800,100,1,180,450,60223.4
50,4,800,100,1,180,500,57959.9
50,4,800,100,1,200,350,83770.6
50,4,800,100,1,200,400,85186.1
50,4,800,100,1,200,450,81379.8
50,4,800,100,1,200,500,86202.2
50,4,800,100,2,0,350,14.2
50,4,800,100,2,0,400,14.5
50,4,800,100,2,0,450,14.1
50,4,800,100,2,0,500,14.6
50,4,800,100,2,20,350,26.4
50,4,800,100,2,20,400,24.5
50,4,800,100,2,20,450,25.0
50,4,800,100,2,20,500,25.1
50,4,800,100,2,40,350,47.8
50,4,800,100,2,40,400,50.7
50,4,800,100,2,40,450,61.2
50,4,800,100,2,40,500,40.9
50,4,800,100,2,60,350,4965.4
50,4,800,100,2,60,400,4150.9
50,4,800,100,2,60,450,1581.4
50,4,800,100,2,60,500,6040.2
50,4,800,100,2,80,350,24293.0
50,4,800,100,2,80,400,21034.5
50,4,800,100,2,80,450,19978.2
50,4,800,100,2,80,500,20982.8
50,4,800,100,2,100,350,41948.8
50,4,800,100,2,100,400,49368.3
50,4,800,100,2,100,450,43572.4
50,4,800,100,2,100,500,50796.2
50,4,800,100,2,120,350,85370.1
50,4,800,100,2,120,400,53533.6
50,4,800,100,2,120,450,60058.8
50,4,800,100,2,120,500,58758.1
50,4,800,100,2,140,350,150214.1
50,4,800,100,2,140,400,125892.6
50,4,800,100,2,140,450,147472.9
50,4,800,100,2,140,500,141342.2
50,4,800,100,2,160,350,203672.3
50,4,800,100,2,160,400,162711.1
50,4,800,100,2,160,450,159026.0
50,4,800,100,2,160,500,237452.5
50,4,800,100,2,180,350,210097.7
50,4,800,100,2,180,400,201255.4
50,4,800,100,2,180,450,215383.1
50,4,800,100,2,180,500,253949.3
50,4,800,100,2,200,350,274733.4
50,4,800,100,2,200,400,242480.7
50,4,800,100,2,200,450,282207.2
50,4,800,100,2,200,500,337802.7
50,4,800,100,3,0,350,15.2
50,4,800,100,3,0,400,14.7
50,4,800,100,3,0,450,14.5
50,4,800,100,3,0,500,15.0
50,4,800,100,3,20,350,26.1
50,4,800,100,3,20,400,24.0
50,4,800,100,3,20,450,25.0
50,4,800,100,3,20,500,25.3
50,4,800,100,3,40,350,2037.6
50,4,800,100,3,40,400,1680.2
50,4,800,100,3,40,450,1029.2
50,4,800,100,3,40,500,1252.4
50,4,800,100,3,60,350,20356.2
50,4,800,100,3,60,400,22009.7
50,4,800,100,3,60,450,19476.0
50,4,800,100,3,60,500,18561.2
50,4,800,100,3,80,350,60236.1
50,4,800,100,3,80,400,47354.6
50,4,800,100,3,80,450,48552.5
50,4,800,100,3,80,500,52470.7
50,4,800,100,3,100,350,95985.2
50,4,800,100,3,100,400,121931.7
50,4,800,100,3,100,450,92606.5
50,4,800,100,3,100,500,95990.9
50,4,800,100,3,120,350,147175.1
50,4,800,100,3,120,400,154010.3
50,4,800,100,3,120,450,204567.5
50,4,800,100,3,120,500,127504.2
50,4,800,100,3,140,350,201863.1
50,4,800,100,3,140,400,178746.8
50,4,800,100,3,140,450,166779.7
50,4,800,100,3,140,500,192160.8
50,4,800,100,3,160,350,251672.6
50,4,800,100,3,160,400,300913.2
50,4,800,100,3,160,450,244986.6
50,4,800,100,3,160,500,262312.7
50,4,800,100,3,180,350,246822.2
50,4,800,100,3,180,400,335466.2
50,4,800,100,3,180,450,241670.1
50,4,800,100,3,180,500,275955.1
50,4,800,100,3,200,350,306382.1
50,4,800,100,3,200,400,312190.9
50,4,800,100,3,200,450,303539.6
50,4,800,100,3,200,500,348392.5
50,4,800,100,4,0,350,14.5
50,4,800,100,4,0,400,14.8
50,4,800,100,4,0,450,14.5
50,4,800,100,4,0,500,15.1
50,4,800,100,4,20,350,25.2
50,4,800,100,4,20,400,23.7
50,4,800,100,4,20,450,23.5
50,4,800,100,4,20,500,23.5
50,4,800,100,4,40,350,2559.5
50,4,800,100,4,40,400,9018.5
50,4,800,100,4,40,450,9865.9
50,4,800,100,4,40,500,10884.4
50,4,800,100,4,60,350,35603.9
50,4,800,100,4,60,400,30988.3
50,4,800,100,4,60,450,31088.8
